,simm_ABAD_pos,simm_ABAD_neg,simm_LAR_pos,simm_LAR_neg,simm_FLEX_pos,simm_FLEX_neg,maya_ABAD_pos,maya_ABAD_neg,maya_LAR_pos,maya_LAR_neg,maya_FLEX_pos,maya_FLEX_neg
48L_4_17,0.0,-11.08074,2.28126,0.0,5.26321,0.0,0.0,-16.565707919999998,0.4163897783,0.0,3.5792639850000003,0.0
48L_4_18,0.0,-11.21716,2.23547,0.0,5.23888,0.0,0.0,-16.65466547,0.5310216546000001,0.0,3.599127531,0.0
48L_4_19,0.0,-11.37589,2.18692,0.0,5.22149,0.0,0.0,-16.74474955,0.6417641789,0.0,3.600871563,0.0
48L_4_20,0.0,-11.55006,2.13638,0.0,5.20716,0.0,0.0,-16.82545185,0.754506737,0.0,3.590842187,0.0
48L_4_21,0.0,-11.73331,2.08254,0.0,5.1884,0.0,0.0,-16.88439608,0.8778153360000001,0.0,3.579097092,0.0
48L_4_22,0.0,-11.92281,2.02245,0.0,5.15648,0.0,0.0,-16.910935639999998,1.019434258,0.0,3.5767865180000005,0.0
48L_4_23,0.0,-12.12087,1.95325,0.0,5.10377,0.0,0.0,-16.900782590000002,1.182477102,0.0,3.592987359,0.0
48L_4_24,0.0,-12.33311,1.87389,0.0,5.02631,0.0,0.0,-16.85972929,1.363078952,0.0,3.631280661,0.0
48L_4_25,0.0,-12.5638,1.78582,0.0,4.9251,0.0,0.0,-16.803554300000002,1.550827324,0.0,3.687494397,0.0
48L_4_26,0.0,-12.81081,1.6924,0.0,4.80621,0.0,0.0,-16.7524159,1.731700301,0.0,3.750818372,0.0
48L_4_27,0.0,-13.06368,1.59797,0.0,4.67918,0.0,0.0,-16.72189474,1.891930699,0.0,3.808759451,0.0
48L_4_28,0.0,-13.30593,1.5069,0.0,4.55474,0.0,0.0,-16.7160368,2.021355182,0.0,3.853054941,0.0
48L_4_29,0.0,-13.52096,1.42304,0.0,4.44145,0.0,0.0,-16.72688127,2.115669996,0.0,3.882571161,0.0
48L_4_30,0.0,-13.69791,1.34891,0.0,4.34336,0.0,0.0,-16.7401731,2.177295983,0.0,3.901939094,0.0
48L_4_31,0.0,-13.83496,1.2853,0.0,4.2597,0.0,0.0,-16.74297929,2.214461118,0.0,3.918088973,0.0
48L_4_32,0.0,-13.93901,1.23209,0.0,4.18651,0.0,0.0,-16.72875881,2.238518596,0.0,3.937447071,0.0
48L_4_33,0.0,-14.02205,1.18922,0.0,4.11991,0.0,0.0,-16.69818282,2.260360867,0.0,3.964602649,0.0
48L_4_34,0.0,-14.09671,1.15747,0.0,4.05763,0.0,0.0,-16.65674686,2.28727892,0.0,4.001488388,0.0
48L_4_35,0.0,-14.17242,1.13769,0.0,3.99879,0.0,0.0,-16.61126256,2.321434617,0.0,4.0463754530000005,0.0
48L_4_36,0.0,-14.25352,1.12889,0.0,3.94245,0.0,0.0,-16.56709194,2.360427678,0.0,4.093407989,0.0
48L_4_37,0.0,-14.33977,1.12723,0.0,3.88626,0.0,0.0,-16.52673841,2.399545312,0.0,4.134062827,0.0
48L_4_38,0.0,-14.42828,1.12696,0.0,3.82629,0.0,0.0,-16.48945093,2.434585243,0.0,4.160770774,0.0
48L_4_39,0.0,-14.51554,1.12261,0.0,3.75842,0.0,0.0,-16.45141959,2.464031279,0.0,4.170991778,0.0
48L_4_40,0.0,-14.59872,1.11106,0.0,3.67986,0.0,0.0,-16.406905650000002,2.489753813,0.0,4.169108868,0.0
48L_4_41,0.0,-14.67655,1.09205,0.0,3.58985,0.0,0.0,-16.35066986,2.51603514,0.0,4.164601266,0.0
48L_4_42,0.0,-14.74935,1.06693,0.0,3.48961,0.0,0.0,-16.28094912,2.547440529,0.0,4.167426229,0.0
48L_4_43,0.0,-14.81873,1.03705,0.0,3.38173,0.0,0.0,-16.20108366,2.586642206,0.0,4.183443785,0.0
48L_4_44,0.0,-14.88681,1.00303,0.0,3.26933,0.0,0.0,-16.11843705,2.633346617,0.0,4.212522805,0.0
48L_4_45,0.0,-14.9552,0.96489,0.0,3.1559,0.0,0.0,-16.04111671,2.684753239,0.0,4.249892533,0.0
48L_4_46,0.0,-15.02432,0.92309,0.0,3.04523,0.0,0.0,-15.97461939,2.73699224,0.0,4.289205968,0.0
48L_4_47,0.0,-15.09329,0.87939,0.0,2.94132,0.0,0.0,-15.92039466,2.786482573,0.0,4.325247109,0.0
48L_4_48,0.0,-15.16035,0.83713,0.0,2.84816,0.0,0.0,-15.87672353,2.830469906,0.0,4.35526371,0.0
48L_4_49,0.0,-15.22316,0.80053,0.0,2.7694,0.0,0.0,-15.840927359999998,2.866766155,0.0,4.379003048,0.0
48L_4_50,0.0,-15.27931,0.77328,0.0,2.70771,0.0,0.0,-15.81146121,2.8932747240000003,0.0,4.39775914,0.0
48L_4_51,0.0,-15.32677,0.75716,0.0,2.6642,0.0,0.0,-15.7889688,2.907899022,0.0,4.412665069,0.0
48L_4_52,0.0,-15.36434,0.75134,0.0,2.63805,0.0,0.0,-15.77597022,2.909009159,0.0,4.4228971,0.0
48L_4_53,0.0,-15.39165,0.75268,0.0,2.62668,0.0,0.0,-15.77544332,2.896152735,0.0,4.425053298,0.0
48L_4_54,0.0,-15.40866,0.75698,0.0,2.62665,0.0,0.0,-15.78892708,2.870524526,0.0,4.414637983,0.0
48L_4_55,0.0,-15.41469,0.76051,0.0,2.63497,0.0,0.0,-15.81499815,2.834873796,0.0,4.3892577290000006,0.0
48L_4_56,0.0,-15.40794,0.76099,0.0,2.65028,0.0,0.0,-15.84888577,2.792830765,0.0,4.351747334000001,0.0
48L_4_57,0.0,-15.38578,0.75796,0.0,2.67329,0.0,0.0,-15.8836472,2.747897804,0.0,4.31114167,0.0
48L_4_58,0.0,-15.34617,0.7525,0.0,2.70641,0.0,0.0,-15.91264963,2.702487409,0.0,4.280610979,0.0
48L_4_59,0.0,-15.28929,0.74681,0.0,2.75287,0.0,0.0,-15.93246937,2.657409012,0.0,4.273325205,0.0
48L_4_60,0.0,-15.21875,0.74393,0.0,2.81576,0.0,0.0,-15.94495296,2.612157464,0.0,4.2981660370000005,0.0
48L_4_61,0.0,-15.14152,0.74731,0.0,2.89705,0.0,0.0,-15.95750332,2.566149533,0.0,4.356645942,0.0
48L_4_62,0.0,-15.06646,0.75976,0.0,2.9965,0.0,0.0,-15.98116398,2.520611882,0.0,4.441556633,0.0
48L_4_63,0.0,-15.00093,0.7823,0.0,3.11099,0.0,0.0,-16.02654099,2.480180115,0.0,4.537851809999999,0.0
48L_4_64,0.0,-14.94594,0.81362,0.0,3.23521,0.0,0.0,-16.09822869,2.452954799,0.0,4.626332819,0.0
48L_4_65,0.0,-14.89151,0.85121,0.0,3.36394,0.0,0.0,-16.189900639999998,2.448317707,0.0,4.68960166,0.0
48L_4_66,0.0,-14.81595,0.89349,0.0,3.49475,0.0,0.0,-16.283692119999998,2.472976446,0.0,4.717975557,0.0
48L_4_67,0.0,-14.69165,0.94194,0.0,3.62883,0.0,0.0,-16.35683417,2.526678443,0.0,4.712423086,0.0
48L_4_68,0.0,-14.49557,1.00137,0.0,3.76965,0.0,0.0,-16.39437795,2.599373162,0.0,4.682925344,0.0
48L_4_69,0.0,-14.22053,1.07879,0.0,3.91948,0.0,0.0,-16.4013505,2.671355605,0.0,4.642978609,0.0
48L_4_70,0.0,-13.88033,1.18028,0.0,4.07787,0.0,0.0,-16.40514255,2.716822922,0.0,4.602696598,0.0
48L_4_71,0.0,-13.50633,1.30742,0.0,4.24233,0.0,0.0,-16.44289255,2.709496617,0.0,4.563760757,0.0
48L_4_72,0.0,-13.13611,1.45478,0.0,4.40971,0.0,0.0,-16.53856635,2.628238201,0.0,4.519097805,0.0
48L_4_73,0.0,-12.79915,1.61027,0.0,4.5756,0.0,0.0,-16.68432593,2.462131083,0.0,4.457992911,0.0
48L_4_74,0.0,-12.50683,1.75894,0.0,4.73242,0.0,0.0,-16.840764280000002,2.215458304,0.0,4.373832941,0.0
48L_4_75,0.0,-12.25249,1.88868,0.0,4.87026,0.0,0.0,-16.95729971,1.910426468,0.0,4.269625545,0.0
48L_4_76,0.0,-12.02058,1.99485,0.0,4.98067,0.0,0.0,-16.998201610000002,1.583352387,0.0,4.157857299,0.0
48L_4_77,0.0,-11.79821,2.08041,0.0,5.06067,0.0,0.0,-16.95679784,1.2738187610000002,0.0,4.054881035999999,0.0
48L_4_78,0.0,-11.58197,2.15205,0.0,5.11377,0.0,0.0,-16.85199738,1.012517959,0.0,3.973177969,0.0
48L_4_79,0.0,-11.37763,2.21546,0.0,5.14841,0.0,0.0,-16.71426892,0.8143163472000001,0.0,3.915783763,0.0
48L_4_80,0.0,-11.19505,2.27341,0.0,5.17405,0.0,0.0,-16.57168746,0.6783024222,0.0,3.875730038,0.0
48L_4_81,0.0,-11.04158,2.32657,0.0,5.19891,0.0,0.0,-16.44214392,0.5922582746,0.0,3.840353489,0.0
48L_4_82,0.0,-10.91784,2.37569,0.0,5.22804,0.0,0.0,-16.33220792,0.5383523926,0.0,3.797576427,0.0
48L_4_83,0.0,-10.81764,2.42279,0.0,5.26253,0.0,0.0,-16.24021173,0.4982767627,0.0,3.740600049,0.0
48L_4_84,0.0,-10.73074,2.47071,0.0,5.30061,0.0,0.0,-16.16074085,0.4571169242,0.0,3.669154346,0.0
48L_4_85,0.0,-10.77125,2.55043,0.0,5.19478,0.0,0.0,-16.08845592,0.4054507613,0.0,3.587892354,0.0
48L_4_86,0.0,-10.8182,2.63128,0.0,5.02848,0.0,0.0,-16.020337339999998,0.3393934295,0.0,3.503735065,0.0
48L_4_87,0.0,-10.86118,2.70736,0.0,4.85279,0.0,0.0,-15.95629454,0.2590087987,0.0,3.423624635,0.0
48L_4_88,0.0,-10.89685,2.77259,0.0,4.67873,0.0,0.0,-15.89845538,0.1661732234,0.0,3.353214264,0.0
48L_4_89,0.0,-10.92493,2.82192,0.0,4.51963,0.0,0.0,-15.84961414,0.06293870509,0.0,3.296313286,0.0
48L_4_90,0.0,-10.94794,2.85319,0.0,4.38635,0.0,0.0,-15.81158042,0.0,-0.04920313135,3.25463742,0.0
48L_4_91,0.0,-10.97005,2.8677,0.0,4.28414,0.0,0.0,-15.78423738,0.0,-0.1693163811999999,3.227590024,0.0
48L_4_92,0.0,-10.99542,2.8695,0.0,4.21229,0.0,0.0,-15.76579809,0.0,-0.29653918,3.212214112,0.0
48L_4_93,0.0,-11.02659,2.86389,0.0,4.16574,0.0,0.0,-15.75395823,0.0,-0.4292828217,3.203659654,0.0
48L_4_94,0.0,-11.06346,2.85595,0.0,4.13771,0.0,0.0,-15.74712157,0.0,-0.5642797053,3.196284473,0.0
48L_4_95,0.0,-11.10288,2.84912,0.0,4.12226,0.0,0.0,-15.74489355,0.0,-0.6957982481,3.185167313,0.0
48L_4_96,0.0,-11.13905,2.84433,0.0,4.11601,0.0,0.0,-15.74776649,0.0,-0.8155273646,3.167580962,0.0
48L_4_97,0.0,-11.16474,2.83992,0.0,4.11858,0.0,0.0,-15.75644135,0.0,-0.9137001634,3.1438100340000004,0.0
48L_4_98,0.0,-11.17348,2.83291,0.0,4.13131,0.0,0.0,-15.77125907,0.0,-0.9816655517,3.116771877,0.0
48L_4_99,0.0,-11.162,2.82101,0.0,4.15471,0.0,0.0,-15.79184055,0.0,-1.015189216,3.090442121,0.0
48L_4_100,0.0,-11.13205,2.80431,0.0,4.18652,0.0,0.0,-15.81679821,0.0,-1.016791239,3.067907393,0.0
48L_4_101,0.0,-11.09043,2.78555,0.0,4.22154,0.0,0.0,-15.84347963,0.0,-0.9953925759,3.050257862,0.0
48L_4_102,0.0,-11.04706,2.76913,0.0,4.25332,0.0,0.0,-15.86782813,0.0,-0.9628964961,3.036996722,0.0
48L_4_103,0.0,-11.01163,2.75937,0.0,4.27613,0.0,0.0,-15.88455677,0.0,-0.9292428941,3.027553558,0.0
48L_4_104,0.0,-10.99034,2.75901,0.0,4.2861,0.0,0.0,-15.88795185,0.0,-0.8984341472,3.022729158,0.0
48L_4_105,0.0,-10.98435,2.76854,0.0,4.2815,0.0,0.0,-15.873394009999998,0.0,-0.8673940599000001,3.025078773,0.0
48L_4_106,0.0,-10.99037,2.78641,0.0,4.26284,0.0,0.0,-15.839182140000002,0.0,-0.8279521763,3.03804636,0.0
48L_4_107,0.0,-11.00283,2.80976,0.0,4.23295,0.0,0.0,-15.78781486,0.0,-0.7708385587,3.064378798,0.0
48L_4_108,0.0,-11.01642,2.83543,0.0,4.19684,0.0,0.0,-15.725959540000002,0.0,-0.6899125129,3.104598224,0.0
48L_4_109,0.0,-11.02768,2.86043,0.0,4.16103,0.0,0.0,-15.6628418,0.0,-0.5849926919,3.156163692,0.0
48L_4_110,0.0,-11.03539,2.88202,0.0,4.1325,0.0,0.0,-15.60764313,0.0,-0.4623974487,3.213697374,0.0
48L_4_111,0.0,-11.03987,2.89775,0.0,4.11723,0.0,0.0,-15.566967730000002,0.0,-0.3332748264,3.270276785,0.0
48L_4_112,0.0,-11.04193,2.90581,0.0,4.11876,0.0,0.0,-15.54345846,0.0,-0.2105924301,3.319338858,0.0
48L_4_113,0.0,-11.04224,2.90566,0.0,4.13722,0.0,0.0,-15.53596616,0.0,-0.1059710141,3.35645169,0.0
48L_4_114,0.0,-11.04123,2.89849,0.0,4.16931,0.0,0.0,-15.5409193,0.0,-0.02736585913,3.380247653,0.0
48L_4_115,0.0,-11.03951,2.88724,0.0,4.20912,0.0,0.0,-15.55403352,0.0218997499899999,0.0,3.392237425,0.0
48L_4_116,0.0,-11.03802,2.87567,0.0,4.24962,0.0,0.0,-15.57150841,0.04287444055,0.0,3.395777047,0.0
48L_4_117,0.0,-11.03776,2.86694,0.0,4.28446,0.0,0.0,-15.59039831,0.04008354153,0.0,3.3947601910000005,0.0
48L_4_118,0.0,-11.03914,2.86234,0.0,4.3095,0.0,0.0,-15.60855389,0.02051019343,0.0,3.392485678,0.0
48L_4_119,0.0,-11.04167,2.86067,0.0,4.32386,0.0,0.0,-15.624721050000002,0.0,-0.007555418415,3.39091301,0.0
48L_4_120,0.0,-11.04435,2.85873,0.0,4.33014,0.0,0.0,-15.63904762,0.0,-0.0360954343299999,3.390413523,0.0
48L_4_121,0.0,-11.04667,2.8524,0.0,4.33392,0.0,0.0,-15.65366507,0.0,-0.05939417984,3.3900749679999995,0.0
48L_4_122,0.0,-11.04965,2.83784,0.0,4.34274,0.0,0.0,-15.6727469,0.0,-0.07607198786,3.3885681629999995,0.0
48L_4_123,0.0,-11.05631,2.81248,0.0,4.3644,0.0,0.0,-15.70155144,0.0,-0.0904088188,3.385566771,0.0
48L_4_124,0.0,-11.07124,2.77605,0.0,4.40475,0.0,0.0,-15.74447036,0.0,-0.1122231129999999,3.383596539,0.0
48L_4_125,0.0,-11.09886,2.73087,0.0,4.46527,0.0,0.0,-15.80303311,0.0,-0.1547820307,3.389140368,0.0
48L_4_126,0.0,-11.14046,2.68024,0.0,4.54233,0.0,0.0,-15.875673290000002,0.0,-0.2307605371,3.410342038,0.0
48L_4_127,0.0,-11.19106,2.62389,0.0,4.63062,0.0,0.0,-15.95983982,0.0,-0.34716364,3.449762762,0.0
48L_4_128,0.0,-11.238,2.55207,0.0,4.73038,0.0,0.0,-16.053930519999998,0.0,-0.5009844527,3.496240079,0.0
48L_4_129,0.0,-11.26327,2.44286,0.0,4.85482,0.0,0.0,-16.155720950000003,0.0,-0.6775741279,3.525145352,0.0
48L_4_130,0.0,-11.24898,2.26695,0.0,5.03087,0.0,0.0,-16.25839233,0.0,-0.8531348407,3.512408137,0.0
48L_4_131,0.0,-11.18332,2.00131,0.0,5.28733,0.0,0.0,-16.34989858,0.0,-1.001456901,3.454285264,0.0
48L_4_132,0.0,-11.11717,1.6689,0.0,5.51889,0.0,0.0,-16.41839623,0.0,-1.102653295,3.375257552,0.0
48L_4_133,0.0,-11.24805,1.37302,0.0,5.50431,0.0,0.0,-16.45840883,0.0,-1.149460897,3.3141711350000005,0.0
48L_4_134,0.0,-11.38024,1.09728,0.0,5.49345,0.0,0.0,-16.471145149999998,0.0,-1.14786692,3.29868257,0.0
48L_4_135,0.0,-11.4913,0.86739,0.0,5.48331,0.0,0.0,-16.46023512,0.0,-1.113011837,3.328799903,0.0
48L_4_136,0.0,-11.56449,0.68895,0.0,5.46816,0.0,0.0,-16.429260969999998,0.0,-1.063520163,3.380409479,0.0
48L_4_137,0.0,-11.59573,0.55261,0.0,5.44375,0.0,0.0,-16.38316989,0.0,-1.015990973,3.42217654,0.0
48L_4_138,0.0,-11.59236,0.44427,0.0,5.40922,0.0,0.0,-16.329848769999998,0.0,-0.9801851213,3.432134688,0.0
48L_4_139,0.0,-11.56775,0.35271,0.0,5.36654,0.0,0.0,-16.27862096,0.0,-0.9562990814,3.4054249530000003,0.0
48L_4_140,0.0,-11.53569,0.27213,0.0,5.31895,0.0,0.0,-16.2365365,0.0,-0.9360659122,3.352605999,0.0
48L_4_141,0.0,-11.5065,0.20118,0.0,5.26912,0.0,0.0,-16.20557547,0.0,-0.9076522291,3.292202353,0.0
48L_4_142,0.0,-11.48483,0.13985,0.0,5.21872,0.0,0.0,-16.182795759999998,0.0,-0.8620098978,3.241762519,0.0
48L_4_143,0.0,-11.4703,0.08695,0.0,5.16835,0.0,0.0,-16.163036820000002,0.0,-0.7975541799999999,3.210954964,0.0
48L_4_144,0.0,-11.45986,0.03935,0.0,5.11841,0.0,0.0,-16.14209056,0.0,-0.7211787254,3.199060857,0.0
48L_4_145,0.0,-11.45,0.0,-0.00689,5.07014,0.0,0.0,-16.11834407,0.0,-0.6456197053,3.197385967,0.0
48L_4_146,0.0,-11.43809,0.0,-0.05476,5.0259,0.0,0.0,-16.09232187,0.0,-0.584718883,3.194955885,0.0
48L_4_147,0.0,-11.42267,0.0,-0.1049,4.98859,0.0,0.0,-16.06501698,0.0,-0.5486312509,3.184520304,0.0
48L_4_148,0.0,-11.40333,0.0,-0.15566,4.9609,0.0,0.0,-16.0364449,0.0,-0.5406345427,3.166097701,0.0
48L_4_149,0.0,-11.38077,0.0,-0.20403,4.94404,0.0,0.0,-16.00537896,0.0,-0.5563240870999999,3.146671355,0.0
48L_4_150,0.0,-11.35652,0.0,-0.2473,4.937,0.0,0.0,-15.97032428,0.0,-0.5850463733,3.136382997,0.0
48L_4_151,0.0,-11.33298,0.0,-0.28424,4.93562,0.0,0.0,-15.930901770000002,0.0,-0.6128175557,3.143016696,0.0
48L_4_152,0.0,-11.31244,0.0,-0.31575,4.93343,0.0,0.0,-15.88864923,0.0,-0.6258299202000001,3.1673437360000003,0.0
48L_4_153,0.0,-11.29648,0.0,-0.34439,4.92297,0.0,0.0,-15.84676862,0.0,-0.6138826907,3.201647103,0.0
48L_4_154,0.0,-11.28542,0.0,-0.3731,4.89834,0.0,0.0,-15.80914497,0.0,-0.5733112991,3.2323491570000003,0.0
48L_4_155,0.0,-11.2782,0.0,-0.40397,4.85819,0.0,0.0,-15.77940941,0.0,-0.508839339,3.245640695,0.0
48L_4_156,0.0,-11.27338,0.0,-0.43688,4.80714,0.0,0.0,-15.76067686,0.0,-0.4334651679,3.233475685,0.0
48L_4_157,0.0,-11.27062,0.0,-0.46912,4.75536,0.0,0.0,-15.75588942,0.0,-0.3658093885,3.197138309,0.0
48L_4_158,0.0,-11.27147,0.0,-0.49617,4.71605,0.0,0.0,-15.76811314,0.0,-0.3254365921,3.146833181,0.0
48L_4_159,0.0,-11.27934,0.0,-0.5134,4.7008,0.0,0.0,-15.79999804,0.0,-0.3276697173999999,3.097589612,0.0
48L_4_160,0.0,-11.29772,0.0,-0.51789,4.71593,0.0,0.0,-15.85235953,0.0,-0.3795269132,3.063318133,0.0
48L_4_161,0.0,-11.32835,0.0,-0.50865,4.76031,0.0,0.0,-15.92266798,0.0,-0.4778080433999999,3.051648438,0.0
48L_4_162,0.0,-11.37029,0.0,-0.48517,4.82653,0.0,0.0,-16.00469112,0.0,-0.6097944826,3.06189537,0.0
48L_4_163,0.0,-11.42066,0.0,-0.44525,4.90425,0.0,0.0,-16.09024167,0.0,-0.756694898,3.08711648,0.0
48L_4_164,0.0,-11.47676,0.0,-0.38395,4.98424,0.0,0.0,-16.172816750000003,0.0,-0.8991813660000001,3.119257092,0.0
48L_4_165,0.0,-11.5378,0.0,-0.29512,5.06188,0.0,0.0,-16.25158548,0.0,-1.022883281,3.154728413,0.0
48L_4_166,0.0,-11.60636,0.0,-0.17404,5.13722,0.0,0.0,-16.33312106,0.0,-1.120973304,3.197176456,0.0
48L_4_167,0.0,-11.68712,0.0,-0.02043,5.21285,0.0,0.0,-16.42864943,0.0,-1.192507222,3.25517416,0.0
48L_4_168,0.0,-11.78306,0.15983,0.0,5.28975,0.0,0.0,-16.54698253,0.0,-1.238002703,3.3353284,0.0
48L_4_169,0.0,-11.89041,0.35512,0.0,5.36373,0.0,0.0,-16.68691874,0.0,-1.255276203,3.434836268,0.0
48L_4_170,0.0,-11.99639,0.55137,0.0,5.42484,0.0,0.0,-16.834621430000002,0.0,-1.23779051,3.5390663150000004,0.0
48L_4_171,0.0,-12.08261,0.7367,0.0,5.46089,0.0,0.0,-16.968613859999998,0.0,-1.175885201,3.626832068,0.0
48L_4_172,0.0,-12.13248,0.90523,0.0,5.46257,0.0,0.0,-17.069278960000002,0.0,-1.059834808,3.68029654,0.0
48L_4_173,0.0,-12.13767,1.05756,0.0,5.42814,0.0,0.0,-17.1265471,0.0,-0.8833789825,3.693141937,0.0
48L_4_174,0.0,-12.10068,1.19883,0.0,5.36371,0.0,0.0,-17.14164615,0.0,-0.6468006968,3.672533631,0.0
48L_4_175,0.0,-12.03242,1.33545,0.0,5.2819,0.0,0.0,-17.12366104,0.0,-0.3589024395,3.634954095,0.0
48L_4_176,0.0,-11.94752,1.47249,0.0,5.19771,0.0,0.0,-17.08453059,0.0,-0.03710479243,3.599018753,0.0
48L_4_177,0.0,-11.85899,1.61216,0.0,5.12465,0.0,0.0,-17.03535795,0.2949699387,0.0,3.578772843,0.0
48L_4_178,0.0,-11.77447,1.75314,0.0,5.07149,0.0,0.0,-16.98454261,0.6121312454,0.0,3.57975781,0.0
48L_4_179,0.0,-11.69545,1.89121,0.0,5.04012,0.0,0.0,-16.93694353,0.8930340408999999,0.0,3.5986727480000003,0.0
48L_4_180,0.0,-11.6189,2.02099,0.0,5.02672,0.0,0.0,-16.89347267,1.124527156,0.0,3.626184165,0.0
48L_4_181,0.0,-11.54028,2.13851,0.0,5.02409,0.0,0.0,-16.85121417,1.30357191,0.0,3.651391268,0.0
48L_4_182,0.0,-11.45587,2.24285,0.0,5.02485,0.0,0.0,-16.80442333,1.4362798630000002,0.0,3.665809035,0.0
48L_4_183,0.0,-11.36359,2.33578,0.0,5.02394,0.0,0.0,-16.74643993,1.534634829,0.0,3.665150702,0.0
48L_4_184,0.0,-11.26288,2.42026,0.0,5.01982,0.0,0.0,-16.67210102,1.612306982,0.0,3.648773432,0.0
48L_4_185,0.0,-11.15471,2.49923,0.0,5.0143,0.0,0.0,-16.579865220000002,1.681138426,0.0,3.618247211,0.0
48L_4_186,0.0,-11.04172,2.57531,0.0,5.01139,0.0,0.0,-16.47281289,1.749183238,0.0,3.576604128,0.0
48L_4_187,0.0,-10.92759,2.6508,0.0,5.01571,0.0,0.0,-16.35804534,1.820194274,0.0,3.528373241,0.0
48L_4_188,0.0,-10.81579,2.72731,0.0,5.02974,0.0,0.0,-16.24460459,1.893968135,0.0,3.479127586,0.0
48L_4_189,0.0,-10.70766,2.80503,0.0,5.05319,0.0,0.0,-16.14076972,1.967132837,0.0,3.433713913,0.0
48L_4_190,0.0,-10.60211,2.88249,0.0,5.08239,0.0,0.0,-16.05179906,2.034308314,0.0,3.394136429,0.0
48L_4_191,0.0,-10.49663,2.95706,0.0,5.11214,0.0,0.0,-15.97899318,2.089645565,0.0,3.3590310810000004,0.0
48L_4_192,0.0,-10.38975,3.02608,0.0,5.1371,0.0,0.0,-15.92030287,2.128480524,0.0,3.325448036,0.0
48L_4_193,0.0,-10.28264,3.08765,0.0,5.15393,0.0,0.0,-15.87213397,2.148570865,0.0,3.291511238,0.0
48L_4_194,0.0,-10.17937,3.14113,0.0,5.16194,0.0,0.0,-15.83154082,2.150494456,0.0,3.257780671,0.0
48L_4_195,0.0,-10.08547,3.18679,0.0,5.16319,0.0,0.0,-15.79778314,2.137209177,0.0,3.226411641,0.0
48L_4_196,0.0,-10.06683,3.23971,0.0,5.11978,0.0,0.0,-15.77245116,2.113105059,0.0,3.199100792,0.0
48L_4_197,0.0,-10.07883,3.28487,0.0,5.01962,0.0,0.0,-15.75807333,2.0829539,0.0,3.1756275890000003,0.0
48L_4_198,0.0,-10.09256,3.32179,0.0,4.94112,0.0,0.0,-15.755981210000002,2.05111593,0.0,3.154095411,0.0
48L_4_199,0.0,-10.107,3.35379,0.0,4.88183,0.0,0.0,-15.76474786,2.021193951,0.0,3.132556081,0.0
48L_4_200,0.0,-10.12093,3.38401,0.0,4.83672,0.0,0.0,-15.78015804,1.996012032,0.0,3.11067462,0.0
48L_4_201,0.0,-10.13351,3.41495,0.0,4.80046,0.0,0.0,-15.79663992,1.977635026,0.0,3.090216517,0.0
48L_4_202,0.0,-10.14456,3.44788,0.0,4.76917,0.0,0.0,-15.80919027,1.96736142,0.0,3.074128032,0.0
48L_4_203,0.0,-10.15434,3.48225,0.0,4.74148,0.0,0.0,-15.81471324,1.965864003,0.0,3.064944148,0.0
48L_4_204,0.0,-10.16272,3.51551,0.0,4.71841,0.0,0.0,-15.81230402,1.973496974,0.0,3.063552082,0.0
48L_4_205,0.0,-10.16873,3.54369,0.0,4.70249,0.0,0.0,-15.80271602,1.990392059,0.0,3.068911433,0.0
48L_4_206,0.0,-10.17078,3.56264,0.0,4.69629,0.0,0.0,-15.7874608,2.0159484450000003,0.0,3.078658283,0.0
48L_4_207,0.0,-10.16783,3.56966,0.0,4.7009,0.0,0.0,-15.767920019999998,2.047814429,0.0,3.0900537970000004,0.0
48L_4_208,0.0,-10.16059,3.56454,0.0,4.715,0.0,0.0,-15.74475765,2.080980539,0.0,3.1007653470000003,0.0
48L_4_209,0.0,-10.15221,3.54954,0.0,4.73501,0.0,0.0,-15.71784377,2.107689381,0.0,3.109256029,0.0
48L_4_210,0.0,-10.1479,3.52851,0.0,4.75626,0.0,0.0,-15.6867075,2.118517756,0.0,3.1148537990000005,0.0
48L_4_211,0.0,-10.15356,3.50542,0.0,4.77432,0.0,0.0,-15.65118313,2.104433477,0.0,3.117641807,0.0
48L_4_212,0.0,-10.17399,3.48328,0.0,4.786,0.0,0.0,-15.61188459,2.059213817,0.0,3.1182602050000003,0.0
48L_4_213,0.0,-10.21132,3.46365,0.0,4.7897,0.0,0.0,-15.57026386,1.981471777,0.0,3.117645085,0.0
48L_4_214,0.0,-10.26402,3.44675,0.0,4.78535,0.0,0.0,-15.52840829,1.875659227,0.0,3.116699159,0.0
48L_4_215,0.0,-10.32684,3.43198,0.0,4.77438,0.0,0.0,-15.48873186,1.751642823,0.0,3.115907311,0.0
48L_4_216,0.0,-10.39155,3.41821,0.0,4.75964,0.0,0.0,-15.453734400000002,1.622811854,0.0,3.115037978,0.0
48L_4_217,0.0,-10.4487,3.40406,0.0,4.74526,0.0,0.0,-15.42580247,1.503199339,0.0,3.113232255,0.0
48L_4_218,0.0,-10.48966,3.38774,0.0,4.73613,0.0,0.0,-15.40704846,1.404521018,0.0,3.109654188,0.0
48L_4_219,0.0,-10.50848,3.36686,0.0,4.73733,0.0,0.0,-15.39906263,1.334021389,0.0,3.104432225,0.0
48L_4_220,0.0,-10.50295,3.33832,0.0,4.75361,0.0,0.0,-15.40266514,1.2936300040000002,0.0,3.099209368,0.0
